2021-06-25 01:06:448 INFO  BasePage :36 - Launching Chrome Browser
2021-06-25 01:06:990 INFO  HomePage :21 - Clicking on Bank Manager Button[[ChromeDriver: chrome on WINDOWS (3ee5af40fdb81f4106b3b33d3949a445)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-25 01:06:275 INFO  BankManagerLoginPage :21 - Clicking On Add Customer Button [[ChromeDriver: chrome on WINDOWS (3ee5af40fdb81f4106b3b33d3949a445)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-25 01:06:959 INFO  AddCustomerPage :31 - Enter first name [[ChromeDriver: chrome on WINDOWS (3ee5af40fdb81f4106b3b33d3949a445)] -> xpath: //input[@placeholder='First Name']]
2021-06-25 01:06:674 INFO  AddCustomerPage :36 - Enter last name [[ChromeDriver: chrome on WINDOWS (3ee5af40fdb81f4106b3b33d3949a445)] -> xpath: //input[@placeholder='Last Name']]
2021-06-25 01:06:137 INFO  AddCustomerPage :41 - Enter Post Code [[ChromeDriver: chrome on WINDOWS (3ee5af40fdb81f4106b3b33d3949a445)] -> xpath: //input[@placeholder='Post Code']]
2021-06-25 01:06:822 INFO  BasePage :36 - Launching Chrome Browser
2021-06-25 01:06:534 INFO  HomePage :21 - Clicking on Bank Manager Button[[ChromeDriver: chrome on WINDOWS (dd18ffdbbe5c9253454cff79290ce222)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-25 01:06:961 INFO  BankManagerLoginPage :26 - Clicking on Open Account Tab [[ChromeDriver: chrome on WINDOWS (dd18ffdbbe5c9253454cff79290ce222)] -> xpath: //button[contains(text(),'Open Account')]]
2021-06-25 14:06:460 INFO  BasePage :36 - Launching Chrome Browser
2021-06-25 14:06:347 INFO  CustomersPage :29 - select customer5from Drop down list[[ChromeDriver: chrome on WINDOWS (821ef93261f4c311c5ec9b4061f45ef2)] -> xpath: //select[@id='userSelect']]
2021-06-25 14:06:124 INFO  CustomersPage :34 - Click On Login Button[[ChromeDriver: chrome on WINDOWS (821ef93261f4c311c5ec9b4061f45ef2)] -> xpath: //button[contains(text(),'Login')]]
2021-06-25 14:06:29 INFO  AccountPage :74 - clicking on Withdrawl button[[ChromeDriver: chrome on WINDOWS (821ef93261f4c311c5ec9b4061f45ef2)] -> xpath: //button[contains(text(),'Withdrawl')]]
2021-06-25 14:06:561 INFO  AccountPage :79 - enter the amount50on the Withdrawl fieldProxy element for: DefaultElementLocator 'By.xpath: //input[@class='form-control ng-pristine ng-untouched ng-invalid ng-invalid-required']'
2021-06-25 14:06:783 INFO  AccountPage :84 - Clicking on Withdraw Button After Amount Entered[[ChromeDriver: chrome on WINDOWS (821ef93261f4c311c5ec9b4061f45ef2)] -> xpath: //button[@type='submit']]
2021-06-25 14:06:870 INFO  AccountPage :88 - getting text from Withdrawl Successful messageProxy element for: DefaultElementLocator 'By.xpath: //span[contains(text(),'Transaction successful')]'
2021-06-25 14:06:786 INFO  BasePage :36 - Launching Chrome Browser
2021-06-25 14:06:957 INFO  CustomersPage :29 - select customer5from Drop down list[[ChromeDriver: chrome on WINDOWS (be883ce153db810440ad79ad9bc2f9bd)] -> xpath: //select[@id='userSelect']]
2021-06-25 14:06:80 INFO  CustomersPage :34 - Click On Login Button[[ChromeDriver: chrome on WINDOWS (be883ce153db810440ad79ad9bc2f9bd)] -> xpath: //button[contains(text(),'Login')]]
2021-06-25 14:06:440 INFO  AccountPage :53 - Clicking on Deposit Button[[ChromeDriver: chrome on WINDOWS (be883ce153db810440ad79ad9bc2f9bd)] -> xpath: //button[contains(text(),'Deposit')]]
2021-06-25 14:06:416 INFO  BasePage :36 - Launching Chrome Browser
2021-06-25 14:06:900 INFO  CustomersPage :29 - select customer5from Drop down list[[ChromeDriver: chrome on WINDOWS (94e1c0389f7101acde50e2afb8a7f3ad)] -> xpath: //select[@id='userSelect']]
2021-06-25 14:06:259 INFO  CustomersPage :34 - Click On Login Button[[ChromeDriver: chrome on WINDOWS (94e1c0389f7101acde50e2afb8a7f3ad)] -> xpath: //button[contains(text(),'Login')]]
2021-06-25 14:06:535 INFO  AccountPage :53 - Clicking on Deposit Button[[ChromeDriver: chrome on WINDOWS (94e1c0389f7101acde50e2afb8a7f3ad)] -> xpath: //button[contains(text(),'Deposit')]]
2021-06-25 14:06:597 INFO  AccountPage :58 - enter the amount100to deposit field[[ChromeDriver: chrome on WINDOWS (94e1c0389f7101acde50e2afb8a7f3ad)] -> xpath: //input[@type='number']]
2021-06-25 14:06:769 INFO  AccountPage :63 - Click On Deposit amount Button after Amount Selected [[ChromeDriver: chrome on WINDOWS (94e1c0389f7101acde50e2afb8a7f3ad)] -> xpath: //button[@type='submit']]
2021-06-25 14:06:804 INFO  AccountPage :67 - Getting Text deposited successfully[[ChromeDriver: chrome on WINDOWS (94e1c0389f7101acde50e2afb8a7f3ad)] -> xpath: //span[contains(text(),'Deposit Successful')]]
2021-06-25 14:06:745 INFO  BasePage :36 - Launching Chrome Browser
2021-06-25 14:06:779 INFO  CustomersPage :29 - select customer5from Drop down list[[ChromeDriver: chrome on WINDOWS (882d8bffa89a47d3fa7cd66090dad3bf)] -> xpath: //select[@id='userSelect']]
2021-06-25 14:06:97 INFO  CustomersPage :34 - Click On Login Button[[ChromeDriver: chrome on WINDOWS (882d8bffa89a47d3fa7cd66090dad3bf)] -> xpath: //button[contains(text(),'Login')]]
2021-06-25 14:06:202 INFO  AccountPage :74 - clicking on Withdrawl button[[ChromeDriver: chrome on WINDOWS (882d8bffa89a47d3fa7cd66090dad3bf)] -> xpath: //button[contains(text(),'Withdrawl')]]
2021-06-25 14:06:586 INFO  AccountPage :79 - enter the amount50on the Withdrawl field[[ChromeDriver: chrome on WINDOWS (882d8bffa89a47d3fa7cd66090dad3bf)] -> xpath: //input[@type='number']]
2021-06-25 14:06:821 INFO  AccountPage :84 - Clicking on Withdraw Button After Amount Entered[[ChromeDriver: chrome on WINDOWS (882d8bffa89a47d3fa7cd66090dad3bf)] -> xpath: //button[@type='submit']]
2021-06-25 14:06:925 INFO  AccountPage :88 - getting text from Withdrawl Successful messageProxy element for: DefaultElementLocator 'By.xpath: //span[contains(text(),'Transaction successful')]'
